class,state,13.000,13.500,14.000,14.500,15.000,15.500,16.000,16.500,17.000,17.500,18.000,18.500,19.000,19.500
Shell 173k,laden,52.200,54.700,57.200,61.200,65.200,70.700,76.200,82.500,88.800,96.700,104.300,113.600,123.900,135.900
Shell 173k,ballast,59.700,63.900,68.100,72.800,77.600,82.400,87.200,91.500,95.800,100.900,106.100,113.500,120.900,131.700
Hispania Spirit,laden,108.000,108.000,108.000,113.000,118.000,121.500,125.000,130.500,136.000,143.500,151.000,161.000,171.000,185.000
Hispania Spirit,ballast,104.000,104.000,104.000,109.000,114.000,117.000,120.000,125.000,130.000,137.500,145.000,153.500,162.000,173.000
Gaslog,laden,,,,97.500,101.000,104.500,108.750,113.000,119.000,125.000,129.300,133.600,138.050,142.500
Gaslog,ballast,,,,86.000,89.500,93.000,97.500,102.000,107.000,112.000,115.500,119.000,122.500,126.000
Trinity 155k,laden,,90.000,98.200,106.400,114.600,122.800,131.000,136.900,142.800,148.800,152.600,156.000,166.700,178.700
Trinity 155k,ballast,,90.000,98.000,105.540,112.692,119.314,130.000,135.700,141.300,145.800,151.300,153.900,161.100,171.200
Shell 138k,laden,104.397,108.538,112.843,117.319,121.973,126.811,131.841,135.000,142.508,147.000,154.038,163.000,,
Shell 138k,ballast,93.073,97.104,101.310,105.698,110.276,115.052,120.035,125.000,130.658,137.000,142.221,153.000,,
NLNG 148.3k,laden,73.643,78.013,82.643,87.547,92.742,98.246,104.076,110.253,116.796,123.727,131.069,138.847,147.087,155.816
NLNG 148.3k,ballast,73.643,78.013,82.643,87.547,92.742,98.246,104.076,110.253,116.796,123.727,131.069,138.847,147.087,155.816
NLNG 143k,laden,96.332,100.697,105.272,110.067,115.094,120.363,125.888,131.681,137.757,144.130,150.816,157.830,165.190,172.914
NLNG 143k,ballast,96.332,100.697,105.272,110.067,115.094,120.363,125.888,131.681,137.757,144.130,150.816,157.830,165.190,172.914
NLNG 141k,laden,94.133,98.722,103.535,108.582,113.876,119.427,125.249,131.355,137.759,144.475,151.518,158.905,166.652,174.776
NLNG 141k,ballast,94.133,98.722,103.535,108.582,113.876,119.427,125.249,131.355,137.759,144.475,151.518,158.905,166.652,174.776
NLNG 145k,laden,98.110,102.498,107.081,111.870,116.873,122.100,127.560,133.265,139.225,145.451,151.956,158.751,165.851,173.268
NLNG 145k,ballast,98.110,102.498,107.081,111.870,116.873,122.100,127.560,133.265,139.225,145.451,151.956,158.751,165.851,173.268
NLNG 137k,laden,112.278,115.842,119.519,123.313,127.227,131.266,135.433,139.732,144.168,148.744,153.466,158.337,163.363,168.549
NLNG 137k,ballast,112.278,115.842,119.519,123.313,127.227,131.266,135.433,139.732,144.168,148.744,153.466,158.337,163.363,168.549
NLNG 149k,laden,73.255,78.331,83.759,89.563,95.769,102.406,109.502,117.090,125.204,133.880,143.157,153.077,163.685,175.027
NLNG 149k,ballast,73.255,78.331,83.759,89.563,95.769,102.406,109.502,117.090,125.204,133.880,143.157,153.077,163.685,175.027
NLNG 126k,laden,95.397,101.053,107.044,113.391,120.114,127.236,134.780,142.771,151.236,160.203,169.702,179.764,,
NLNG 126k,ballast,95.397,101.053,107.044,113.391,120.114,127.236,134.780,142.771,151.236,160.203,169.702,179.764,,
NLNG 121k,laden,95.397,101.053,107.044,113.391,120.114,127.236,134.780,150.000,157.000,165.000,172.000,181.000,,
NLNG 121k,ballast,95.397,101.053,107.044,113.391,120.114,127.236,134.780,150.000,157.000,165.000,172.000,181.000,,
NLNG 132k,laden,95.397,101.053,107.044,113.391,120.114,127.236,134.780,142.771,151.236,160.203,169.702,179.764,,
NLNG 132k,ballast,95.397,101.053,107.044,113.391,120.114,127.236,134.780,142.771,151.236,160.203,169.702,179.764,,
Golar 140k,laden,105.347,109.220,113.237,117.403,121.723,126.203,130.849,135.667,140.664,145.847,151.221,156.796,162.577,168.572
Golar 140k,ballast,90.996,95.401,100.036,104.915,110.052,115.461,121.158,127.159,133.481,140.143,147.163,154.563,162.365,170.591
Golar Artic,laden,107.847,111.488,115.251,119.142,123.164,127.321,131.619,136.063,140.656,145.404,150.312,155.386,160.632,166.054
Golar Artic,ballast,80.165,85.309,90.784,96.610,102.810,109.408,116.429,123.901,131.853,140.314,149.319,158.902,169.099,179.951
Golar 145k,laden,116.906,120.509,124.222,128.050,131.996,136.063,140.256,144.578,149.033,153.626,158.360,163.240,168.270,173.456
Golar 145k,ballast,98.621,104.181,110.055,116.260,122.815,129.740,137.055,144.782,152.945,161.569,170.678,180.301,190.467,201.206
SEIC 147k,laden,104.780,109.608,114.659,119.943,125.470,131.251,137.299,143.626,150.244,157.168,164.410,171.986,179.911,188.201
SEIC 147k,ballast,101.023,105.146,109.437,113.903,118.551,123.390,128.425,133.666,139.121,144.799,150.708,156.859,163.260,169.923
SEIC 150k,laden,101.977,106.564,111.358,116.367,121.601,127.071,132.787,138.760,145.002,151.525,158.340,165.463,172.906,180.684
SEIC 150k,ballast,94.665,98.283,102.038,105.937,109.985,114.188,118.551,123.082,127.785,132.668,137.737,143.000,148.465,154.138
ST-150k,laden,100.000,106.154,112.308,118.462,124.615,130.769,136.923,143.077,149.231,155.385,161.538,167.692,173.846,180.000
ST-150k,ballast,95.000,101.154,107.308,113.462,119.615,125.769,131.923,138.077,144.231,150.385,156.538,162.692,168.846,175.000
DFDE - 150k,laden,65.547,69.565,73.830,78.356,83.160,88.258,93.669,99.411,105.506,111.974,118.839,126.124,133.856,142.062
DFDE - 150k,ballast,58.506,62.217,66.164,70.360,74.823,79.570,84.617,89.984,95.692,101.761,108.216,126.124,122.380,130.143
Sonangol,laden,133.700,133.700,133.700,133.700,133.700,133.700,133.700,142.750,151.800,163.200,174.600,185.700,196.800,209.900
Sonangol,ballast,125.000,129.450,133.900,139.050,144.200,150.450,156.700,162.700,168.700,174.850,181.000,187.350,193.700,201.000
Qflex-DRL,laden,67.176,71.590,76.295,81.309,86.653,92.348,98.417,104.884,111.777,119.123,126.952,135.295,144.187,153.663
Qflex-DRL,ballast,63.283,67.162,71.280,75.650,80.287,85.210,90.433,95.977,101.861,108.106,114.734,121.767,129.233,137.155
Qmax-DRL,laden,113.420,119.060,125.160,131.730,138.820,146.450,154.670,163.700,173.560,184.190,195.660,208.000,221.340,236.820
Qmax-DRL,ballast,103.170,109.030,115.340,122.130,129.440,137.280,145.810,155.180,165.270,176.130,187.810,200.380,213.910,230.660
Abadi,laden,104.397,108.538,112.843,117.319,121.973,126.811,131.841,135.000,142.508,147.000,154.038,163.000,,
Abadi,ballast,93.073,97.104,101.310,105.698,110.276,115.052,120.035,125.000,130.658,137.000,142.221,153.000,,
Amali,laden,104.397,108.538,112.843,117.319,121.973,126.811,131.841,135.000,142.508,147.000,154.038,163.000,,
Amali,ballast,93.073,97.104,101.310,105.698,110.276,115.052,120.035,125.000,130.658,137.000,142.221,153.000,,
SCF 173K,laden,,,,,,,80.500,82.500,87.600,92.400,96.500,102.500,116.400,126.800
SCF 173K,ballast,,,,,,,82.900,87.500,89.500,93.600,97.300,103.500,115.700,126.100
Asia 160K,laden,,,59.000,,69.000,,80.000,,92.000,,107.000,,125.000,135.000
Asia 160K,ballast,,,72.000,,80.000,,89.000,,100.000,,112.000,,126.000,134.000
Golar 160k,laden,,,,,76.800,83.300,86.900,91.400,96.900,105.500,112.000,120.000,129.000,140.000
Golar 160k,ballast,,,,,88.400,92.900,97.900,102.400,106.500,111.500,117.000,121.500,128.000,136.000
