class,state,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,19.50
STEAM-138,laden,91,100,115,125,140,150,160,176,190
STEAM-138,ballast,85,94,108,117,131,141,150,165,178
STEAM-145,laden,91,100,115,125,140,150,160,176,190
STEAM-145,ballast,85,94,108,117,131,141,150,165,178
TFDE-170,laden,50,65,74,85,100,110,120,133,145
TFDE-170,ballast,47,61,69,79,94,103,112,125,136
STEAM-126,laden,91,100,115,125,140,150,160,176,190
STEAM-126,ballast,85,94,108,117,131,141,150,165,178
STEAM-145.8,laden,91,100,115,125,140,150,160,176,190
STEAM-145.8,ballast,85,94,108,117,131,141,150,165,178
STEAM-154.8,laden,91,100,115,125,140,150,160,176,190
STEAM-154.8,ballast,85,94,108,117,131,141,150,165,178
STEAM-138.2,laden,91,100,115,125,140,150,160,176,190
STEAM-138.2,ballast,85,94,108,117,131,141,150,165,178
STEAM-165,laden,91,100,115,125,140,150,160,176,190
STEAM-165,ballast,85,94,108,117,131,141,150,165,178
STEAM-152,laden,91,100,115,125,140,150,160,176,190
STEAM-152,ballast,85,94,108,117,131,141,150,165,178
STEAM-152.3,laden,91,100,115,125,140,150,160,176,190
STEAM-152.3,ballast,85,94,108,117,131,141,150,165,178
STEAM-149.7,laden,91,100,115,125,140,150,160,176,190
STEAM-149.7,ballast,85,94,108,117,131,141,150,165,178
